index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
110,168476,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,20382,112122,Hamworthy United FC,Baffins Milton Rovers,Hamworthy United FC - Baffins Milton Rovers,,,,,53.0,45.0,8.0,1056.0,782.0,-25.9,40.0,105.0,-65.0,45.9,20.7,33.4,2.12,1.8,0.32000000000000006
111,168667,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,65574,10494,Risborough Rangers,Harefield United,Risborough Rangers - Harefield United,,,,,53.0,53.0,0.0,1063.0,1055.0,-0.8,-29.0,80.0,-109.0,21.1,23.6,55.3,0.98,1.74,-0.76
112,168883,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,10495,16340,London Colney,Holmer Green,London Colney - Holmer Green,,,,,50.0,50.0,0.0,936.0,948.0,-1.3,0.0,-9.0,9.0,0.0,40.3,59.7,,,
113,169090,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,10438,10647,Gresley,Loughborough University,Gresley - Loughborough University,,,,,52.0,52.0,0.0,1030.0,1040.0,-1.0,7.0,1.0,6.0,49.4,25.7,25.0,1.53,1.01,0.52
38,45827,2022-04-12,20:45,2022,172,National League North D6,15.179,Temporada Regular,2856,10812,Southport,Leamington,Southport - Leamington,,,,,20.0,5.0,15.0,265.0,89.0,-66.4,30.0,-66.0,96.0,78.0,17.0,5.0,2.02,0.33,1.69
12,13900,2022-04-12,20:45,2022,87,League One,30.707,Journée 40,2004,9194,Portsmouth,Rotherham United,Portsmouth - Rotherham United,,,,,34.0,43.0,-9.0,458.0,697.0,-34.3,15.0,22.0,-7.0,39.5,25.2,35.3,1.45,1.36,0.08999999999999986
11,13884,2022-04-12,20:45,2022,87,League One,30.707,Journée 40,4443,2753,Burton Albion,Wigan Athletic,Burton Albion - Wigan Athletic,,,,,43.0,54.0,-11.0,702.0,1100.0,-36.2,13.0,63.0,-50.0,28.3,22.2,49.4,1.4,1.91,-0.51
156,73366,2022-04-12,20:45,2022,1590,Lowland Football League Écosse,8.201,Journée 5,30709,30717,Civil Service Strollers,Bo'ness United,Civil Service Strollers - Bo'ness United,,,,,7.0,6.0,1.0,118.0,102.0,-13.6,55.0,59.0,-4.0,49.3,20.8,29.9,2.13,1.64,0.49
159,312144,2022-04-12,20:45,2022,347,Seconde Division Irlande,7.969,Journée 1,3055,803,Longford Town,Cobh Ramblers,Longford Town - Cobh Ramblers,,,,,29.0,23.0,6.0,366.0,295.0,-19.4,-33.0,15.0,-48.0,30.7,30.0,39.3,0.95,1.12,-0.17000000000000015
109,167117,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,9842,9859,Newton Aycliffe,North Shields,Newton Aycliffe - North Shields,,,,,49.0,48.0,1.0,906.0,892.0,-1.5,185.0,-60.0,245.0,94.5,4.3,1.2,3.93,0.39,3.54
161,336183,2022-04-12,20:50,2022,579,D1 Arabie-Saoudite,7.263,Journée 32,106,59567,Al Ain FC,Al Nahdha,Al Ain FC - Al Nahdha,,,,,9.0,20.0,-11.0,146.0,267.0,-45.3,8.0,-22.0,30.0,49.7,27.4,23.0,1.4,0.85,0.5499999999999999
221,159755,2022-04-12,21:00,2022,685,3ª Catalana,2.333,Groupe 18 Journée 25,24244,18478,CE Cristinenc,Sporting-Vidrerenca,CE Cristinenc - Sporting-Vidrerenca,,,,,,,,,,,,,,,,,,,
219,234264,2022-04-12,21:00,2022,1138,2ª Regional Valenciana,2.387,Groupe 5 Journée 22,47240,113087,Malvarrosa A,Alfara del Patriarca,Malvarrosa A - Alfara del Patriarca,,,,,,,,,,,,,,,,,,,
1,431043,2022-04-12,21:00,2022,107,Ligue des Champions,90.000,1/4 de finale,449,2716,Bayern München,Villarreal,Bayern München - Villarreal,,,,,96.0,85.0,11.0,3626.0,2822.0,-22.2,32.0,37.0,-5.0,77.2,13.5,9.2,2.88,0.93,1.9499999999999997
162,336184,2022-04-12,21:00,2022,579,D1 Arabie-Saoudite,7.263,Journée 32,59566,117,Jeddah Club,Al Qadsiah,Jeddah Club - Al Qadsiah,,,,,6.0,32.0,-26.0,114.0,419.0,-72.8,-13.0,-13.0,0.0,36.4,30.1,33.5,1.07,1.01,0.06000000000000005
203,113860,2022-04-12,21:00,2022,1816,NIFL Championship 2,4.128,Journée 12,12782,65075,Limavady,Banbridge Town,Limavady - Banbridge Town,,,,,12.0,7.0,5.0,180.0,124.0,-31.1,71.0,-41.0,112.0,78.3,14.6,7.0,2.45,0.59,1.8600000000000003
0,431039,2022-04-12,21:00,2022,107,Ligue des Champions,90.000,1/4 de finale,2107,752,Real Madrid,Chelsea,Real Madrid - Chelsea,,,,,99.0,94.0,5.0,3892.0,3496.0,-10.2,-9.0,9.0,-18.0,50.7,24.1,25.2,1.69,1.12,0.5699999999999998
204,113861,2022-04-12,21:00,2022,1816,NIFL Championship 2,4.128,Journée 12,65079,9996,Newington Youth,Lisburn Distillery,Newington Youth - Lisburn Distillery,,,,,7.0,10.0,-3.0,122.0,150.0,-18.7,-5.0,42.0,-47.0,34.5,25.2,40.4,1.34,1.47,-0.1299999999999999
100,372784,2022-04-12,21:10,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,64133,80223,France,Slovénie,France - Slovénie,,,,,,,,,,,,,,,,,,,
154,446202,2022-04-12,21:30,2022,314,Jordan League,8.286,Journée 1,61665,119622,Sahab,Moghayer Al Sarhan,Sahab - Moghayer Al Sarhan,,,,,18.0,14.0,4.0,244.0,207.0,-15.2,8.0,51.0,-43.0,38.8,24.0,37.2,1.55,1.51,0.040000000000000036
59,392533,2022-04-12,21:30,2022,64,Egyptian Premier League,12.059,Journée 14,5291,86247,Al-Ahly,El Sharkeyah,Al-Ahly - El Sharkeyah,,,,,48.0,19.0,29.0,863.0,258.0,-70.1,17.0,-5.0,22.0,64.8,20.4,14.8,2.03,0.85,1.1799999999999997
58,392532,2022-04-12,21:30,2022,64,Egyptian Premier League,12.059,Journée 14,4553,90250,Zamalek,Pharco FC,Zamalek - Pharco FC,,,,,45.0,11.0,34.0,778.0,160.0,-79.4,10.0,42.0,-32.0,51.0,21.4,27.6,2.03,1.46,0.5699999999999998
137,298538,2022-04-12,22:00,2022,2523,1ª Regional Canarias,9.379,Gran Canaria G1,147473,147479,Agüimes B,Arinaga,Agüimes B - Arinaga,3-0,3,0,1,,,,,,,,,,,,,,,
136,298457,2022-04-12,22:00,2022,2523,1ª Regional Canarias,9.379,Gran Canaria G1,147477,147469,Futboltec,San Pedro Mártir B,Futboltec - San Pedro Mártir B,,,,,,,,,,,,,,,,,,,
167,425928,2022-04-12,22:00,2022,2019,Sudamericano U20 Féminin,6.389,Fase de Grupos,109695,109697,Colombia Sub 20,Perú Sub 20,Colombia Sub 20 - Perú Sub 20,,,,,,,,,,,,,,,,,,,
77,403315,2022-04-12,22:00,2022,2088,Éliminatoires Mondial féminin,10.667,Ronda de Clasificación,115197,115199,San Cristóbal y Nieves Fem,Islas Vírgenes USA Fem,San Cristóbal y Nieves Fem - Islas Vírgenes USA Fem,,,,,,,,,,,,,,,,,,,
135,297867,2022-04-12,22:00,2022,2523,1ª Regional Canarias,9.379,Gran Canaria G1,147447,147449,Unión Viera B,Arucas Sub 23,Unión Viera B - Arucas Sub 23,,,,,,,,,,,,,,,,,,,
191,376975,2022-04-12,22:00,2022,1928,Championnat colombien féminin,5.228,Journée 12,100663,109948,Atlético Huila Fem,Junior Fem,Atlético Huila Fem - Junior Fem,,,,,,,,,,,,,,,,,,,
65,290654,2022-04-12,23:00,2022,311,Ligue 1 algérienne,11.838,Journée 25,11501,11502,JS Saoura,CR Belouizdad,JS Saoura - CR Belouizdad,,,,,33.0,41.0,-8.0,440.0,642.0,-31.5,44.0,23.0,21.0,47.3,22.9,29.7,1.8,1.39,0.41000000000000014
207,450429,2022-04-12,23:00,2022,1704,Championnat de Libye,3.750,Temporada Regular,62493,89391,Al Nasr Benghazi,Shabaab al Jabal,Al Nasr Benghazi - Shabaab al Jabal,,,,,10.0,9.0,1.0,153.0,146.0,-4.6,53.0,6.0,47.0,60.6,20.5,19.0,2.11,1.09,1.0199999999999998
206,294627,2022-04-12,23:00,2022,164,Championnat de Gambie ,3.750,Journée 15,126586,146966,Waa Banjul,Team Rhino,Waa Banjul - Team Rhino,,,,,10.0,10.0,0.0,150.0,149.0,-0.7,-32.0,-50.0,18.0,45.3,36.1,18.6,0.95,0.49,0.45999999999999996
63,290651,2022-04-12,23:00,2022,311,Ligue 1 algérienne,11.838,Journée 25,59336,18071,Paradou,RC Relizane,Paradou - RC Relizane,,,,,20.0,26.0,-6.0,263.0,327.0,-19.6,17.0,-11.0,28.0,50.5,26.0,23.6,1.51,0.94,0.5700000000000001
64,290652,2022-04-12,23:00,2022,311,Ligue 1 algérienne,11.838,Journée 25,11508,11504,ES Setif,MC Alger,ES Setif - MC Alger,,,,,45.0,44.0,1.0,770.0,723.0,-6.1,0.0,-39.0,39.0,57.4,27.1,15.5,1.42,0.59,0.83
79,403311,2022-04-12,23:30,2022,2088,Éliminatoires Mondial féminin,10.667,Ronda de Clasificación,105854,150672,Barbados Fem,Belice Fem,Barbados Fem - Belice Fem,,,,,,,,,,,,,,,,,,,
78,403307,2022-04-12,23:30,2022,2088,Éliminatoires Mondial féminin,10.667,Ronda de Clasificación,134975,115204,Honduras,S. Vicente y Las Granadinas,Honduras - S. Vicente y Las Granadinas,,,,,,,,,,,,,,,,,,,
