index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
106,225281,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6958,143813,Nardò,Virtus Matino,Nardò - Virtus Matino,,,,,21.0,22.0,-1.0,276.0,290.0,-4.8,23.0,-9.0,32.0,56.5,23.9,19.7,1.71,0.9,0.8099999999999999
105,225280,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138561,90351,Molfetta Calcio,ASD San Giorgio,Molfetta Calcio - ASD San Giorgio,,,,,23.0,50.0,-27.0,298.0,939.0,-68.3,20.0,-100.0,120.0,75.4,24.6,0.0,,,
104,225279,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,89721,143812,Gravina,Mariglianese,Gravina - Mariglianese,,,,,24.0,22.0,2.0,304.0,290.0,-4.6,-23.0,-23.0,0.0,41.3,31.8,26.9,1.06,0.79,0.27
103,225278,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10746,112877,Nola 1925,Rotonda,Nola 1925 - Rotonda,,,,,12.0,22.0,-10.0,177.0,287.0,-38.3,4.0,-16.0,20.0,50.3,26.6,23.1,1.46,0.9,0.5599999999999999
102,225277,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,86851,2366,Città di Fasano,Sorrento,Città di Fasano - Sorrento,,,,,20.0,33.0,-13.0,266.0,435.0,-38.9,41.0,-30.0,71.0,63.0,22.1,15.0,1.84,0.77,1.07
101,225276,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6966,138560,Casertana,Lavello,Casertana - Lavello,,,,,42.0,22.0,20.0,648.0,291.0,-55.1,21.0,-2.0,23.0,61.6,20.9,17.5,2.02,0.97,1.05
100,225275,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6952,89741,Virtus Casarano,FC Francavilla 1931,Virtus Casarano - FC Francavilla 1931,,,,,26.0,23.0,3.0,321.0,297.0,-7.5,-28.0,24.0,-52.0,30.7,28.3,41.0,1.04,1.24,-0.19999999999999996
99,225274,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10748,86850,Bisceglie,USD Bitonto,Bisceglie - USD Bitonto,,,,,24.0,23.0,1.0,301.0,297.0,-1.3,-17.0,27.0,-44.0,32.5,27.2,40.4,1.15,1.31,-0.16000000000000014
98,225273,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,89777,2959,Audace Cerignola,Nocerina,Audace Cerignola - Nocerina,,,,,23.0,34.0,-11.0,299.0,462.0,-35.3,95.0,-30.0,125.0,75.9,15.0,9.0,2.55,0.77,1.7799999999999998
97,224899,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10744,138558,Sassari Torres,Carbonia,Sassari Torres - Carbonia,,,,,21.0,23.0,-2.0,274.0,292.0,-6.2,27.0,9.0,18.0,53.4,23.4,23.1,1.77,1.08,0.69
96,224898,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143809,121936,Real Monterotondo Scalo,Team Nuova Florida,Real Monterotondo Scalo - Team Nuova Florida,,,,,22.0,23.0,-1.0,287.0,296.0,-3.0,-8.0,54.0,-62.0,31.9,25.0,43.1,1.28,1.53,-0.25
95,224897,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138559,143810,Insieme Formia,Atletico Uri,Insieme Formia - Atletico Uri,,,,,22.0,23.0,-1.0,291.0,296.0,-1.7,-4.0,-19.0,15.0,48.1,28.3,23.6,1.33,0.84,0.4900000000000001
109,225654,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,86854,24984,Castrovillari,Rende,Castrovillari - Rende,,,,,21.0,21.0,0.0,275.0,274.0,-0.4,-10.0,-6.0,-4.0,42.5,28.7,28.8,1.24,0.97,0.27
92,224894,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,63937,138557,SSC Giugliano,Afragolese,SSC Giugliano - Afragolese,,,,,23.0,23.0,0.0,299.0,297.0,-0.7,33.0,43.0,-10.0,46.3,22.6,31.1,1.84,1.48,0.3600000000000001
122,228887,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,2408,89727,Sambenedettese,Vastese,Sambenedettese - Vastese,,,,,35.0,24.0,11.0,467.0,305.0,-34.7,-36.0,19.0,-55.0,31.3,29.5,39.2,0.99,1.15,-0.15999999999999992
49,222922,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10716,138539,Sestri Levante,Città di Varese,Sestri Levante - Città di Varese,,,,,18.0,23.0,-5.0,250.0,297.0,-15.8,23.0,32.0,-9.0,46.3,23.4,30.3,1.74,1.37,0.3699999999999999
87,224307,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6915,6914,Sporting Trestina,Flaminia,Sporting Trestina - Flaminia,,,,,15.0,15.0,0.0,216.0,220.0,-1.8,8.0,27.0,-19.0,42.9,25.3,31.8,1.5,1.26,0.24
88,224308,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143808,138552,Unipomezia,Lornano Badesse,Unipomezia - Lornano Badesse,,,,,22.0,22.0,0.0,287.0,287.0,0.0,-10.0,35.0,-45.0,33.5,26.1,40.5,1.24,1.39,-0.1499999999999999
89,224891,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6946,66535,Arzachena,Muravera,Arzachena - Muravera,,,,,18.0,20.0,-2.0,249.0,266.0,-6.4,-15.0,5.0,-20.0,39.1,28.9,32.0,1.18,1.04,0.1399999999999999
91,224893,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138554,6518,Cynthialbalonga,Aprilia,Cynthialbalonga - Aprilia,,,,,23.0,25.0,-2.0,295.0,318.0,-7.2,19.0,58.0,-39.0,40.2,23.3,36.5,1.65,1.57,0.07999999999999985
90,224892,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,2402,10752,Cassino,Gladiator,Cassino - Gladiator,,,,,22.0,21.0,1.0,290.0,280.0,-3.4,-36.0,72.0,-108.0,18.4,23.1,58.4,0.88,1.78,-0.9
396,434244,2022-03-30,15:30,2022,484,Premier League,1.250,Journée 18,15960,15965,Royal Leopards,Green Mamba,Royal Leopards - Green Mamba,,,,,3.0,3.0,0.0,49.0,45.0,-8.2,43.0,5.0,38.0,59.3,21.4,19.3,1.99,1.04,0.95
395,434241,2022-03-30,15:30,2022,484,Premier League,1.250,Journée 18,15955,15957,Manzini Wanderers,Young Buffaloes,Manzini Wanderers - Young Buffaloes,,,,,4.0,4.0,0.0,52.0,53.0,-1.9,-35.0,115.0,-150.0,14.9,19.6,65.5,0.9,2.13,-1.23
321,423962,2022-03-30,15:30,2022,1526,D3 Serbie,3.833,Belgrado,60164,17397,BASK,Teleoptik,BASK - Teleoptik,,,,,9.0,13.0,-4.0,143.0,190.0,-24.7,52.0,-16.0,68.0,66.7,19.3,14.0,2.15,0.87,1.2799999999999998
397,440475,2022-03-30,15:30,2022,484,Premier League,1.250,Journée 18,59971,15954,Highlanders,Manzini Sea Birds,Highlanders - Manzini Sea Birds,,,,,4.0,3.0,1.0,56.0,37.0,-33.9,53.0,9.0,44.0,60.0,20.5,19.5,2.11,1.12,0.9899999999999998
247,454741,2022-03-30,15:45,2021,333,ISL,8.000,Journée 34,17672,59789,Persebaya,Pusamania Borneo,Persebaya - Pusamania Borneo,,,,,31.0,31.0,0.0,404.0,408.0,-1.0,15.0,31.0,-16.0,43.0,24.4,32.6,1.59,1.35,0.24
388,201348,2022-03-30,16:00,2022,2443,Liga Bosnia-Herzegovina Femenina,2.084,Journée 12,142274,142278,ZF/NK Emina Mostar Fem,Fortuna Zivinice Fem,ZF/NK Emina Mostar Fem - Fortuna Zivinice Fem,,,,,,,,,,,,,,,,,,,
278,18933,2022-03-30,16:00,2022,387,Prva Liga Serbie,6.167,Temporada Regular,60142,60173,Loznica,IMT Novi Beograd,Loznica - IMT Novi Beograd,,,,,5.0,8.0,-3.0,95.0,138.0,-31.2,61.0,29.0,32.0,58.6,19.7,21.7,2.28,1.34,0.9399999999999997
251,91985,2022-03-30,16:00,2022,1589,Highland Football League Écosse ,7.862,Journée 19,30725,30737,Forres Mechanics,Buckie Thistle,Forres Mechanics - Buckie Thistle,,,,,9.0,11.0,-2.0,141.0,169.0,-16.6,-31.0,160.0,-191.0,11.1,15.2,73.7,0.98,2.7,-1.7200000000000002
250,91971,2022-03-30,16:00,2022,1589,Highland Football League Écosse ,7.862,Journée 19,30720,30731,Strathspey Thistle,Fraserburgh,Strathspey Thistle - Fraserburgh,,,,,3.0,8.0,-5.0,33.0,130.0,-74.6,30.0,238.0,-208.0,15.8,13.4,70.8,1.83,3.6,-1.77
358,79489,2022-03-30,16:00,2022,282,Première Division Féminine,2.349,Journée 24,8859,112292,Levante Fem,Deportivo Alavés Fem,Levante Fem - Deportivo Alavés Fem,,,,,,,,,,,,,,,,,,,
323,414308,2022-03-30,16:00,2022,1526,D3 Serbie,3.833,Belgrado,121895,138181,1. Maj Ruma,Tisa Adorjan,1. Maj Ruma - Tisa Adorjan,,,,,7.0,7.0,0.0,124.0,125.0,-0.8,23.0,40.0,-17.0,45.2,23.5,31.3,1.71,1.39,0.32000000000000006
322,414302,2022-03-30,16:00,2022,1526,D3 Serbie,3.833,Belgrado,143501,60187,Feniks,Tekstilac Odžaci,Feniks - Tekstilac Odžaci,,,,,7.0,7.0,0.0,126.0,126.0,0.0,53.0,75.0,-22.0,47.3,20.7,32.0,2.13,1.73,0.3999999999999999
248,91899,2022-03-30,16:00,2022,1589,Highland Football League Écosse ,7.862,Journée 19,30721,30748,Rothes,Brora Rangers,Rothes - Brora Rangers,,,,,5.0,12.0,-7.0,98.0,178.0,-44.9,38.0,242.0,-204.0,17.0,13.6,69.4,1.94,3.65,-1.71
249,91933,2022-03-30,16:00,2022,1589,Highland Football League Écosse ,7.862,Journée 19,30726,30714,Huntly,Deveronvale,Huntly - Deveronvale,,,,,5.0,3.0,2.0,83.0,34.0,-59.0,26.0,-8.0,34.0,58.3,22.8,18.9,1.81,0.92,0.89
127,130686,2022-03-30,16:00,2022,2470,Tercera División RFEF,16.985,XII - Canarias,4646,2013,Real Oviedo Vetusta,CD Praviano,Real Oviedo Vetusta - CD Praviano,,,,,26.0,19.0,7.0,329.0,253.0,-23.1,45.0,79.0,-34.0,45.6,21.0,33.4,2.06,1.76,0.30000000000000004
214,422982,2022-03-30,16:30,2022,1524,3. Ligue tchèque,10.390,ČFL B,101671,30929,FK Zbuzany,Sokol Živanice,FK Zbuzany - Sokol Živanice,,,,,36.0,15.0,21.0,496.0,211.0,-57.5,-8.0,48.0,-56.0,37.2,24.8,38.0,1.44,1.46,-0.020000000000000018
301,422403,2022-03-30,16:30,2022,1603,D3 slovène 3. SNL,5.041,Este,86597,61083,Zreče,Podvinci,Zreče - Podvinci,,,,,8.0,8.0,0.0,134.0,137.0,-2.2,-35.0,49.0,-84.0,23.1,26.4,50.6,0.9,1.48,-0.58
287,271136,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,84230,6407,Dreams FC,Bechem United,Dreams FC - Bechem United,,,,,18.0,16.0,2.0,247.0,223.0,-9.7,41.0,-26.0,67.0,67.4,19.9,12.7,2.03,0.74,1.2899999999999998
128,161909,2022-03-30,17:00,2022,2470,Tercera División RFEF,16.985,XII - Canarias,139158,2594,Herbania,Union Sur Yaiza,Herbania - Union Sur Yaiza,,,,,11.0,22.0,-11.0,158.0,289.0,-45.3,75.0,-13.0,88.0,67.1,18.5,14.4,2.28,0.96,1.3199999999999998
288,271137,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,5353,5358,Aduana Stars,Legon Cities,Aduana Stars - Legon Cities,,,,,18.0,14.0,4.0,250.0,208.0,-16.8,43.0,15.0,28.0,58.2,21.0,20.8,2.06,1.15,0.9100000000000001
290,271139,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,59807,90206,Accra Great Olympics,West African Football,Accra Great Olympics - West African Football,,,,,15.0,18.0,-3.0,211.0,248.0,-14.9,8.0,-28.0,36.0,55.9,25.8,18.2,1.53,0.75,0.78
291,271140,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,5637,5355,Medeama,King Faisal,Medeama - King Faisal,,,,,22.0,18.0,4.0,285.0,248.0,-13.0,-4.0,-16.0,12.0,49.5,27.6,22.9,1.38,0.84,0.5399999999999999
292,271141,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,5348,5354,Ashanti Gold,Real Tamale,Ashanti Gold - Real Tamale,,,,,20.0,18.0,2.0,271.0,249.0,-8.1,11.0,-29.0,40.0,58.6,24.9,16.5,1.6,0.71,0.8900000000000001
293,271142,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,100531,84231,Elmina Sharks,Eleven Wonders,Elmina Sharks - Eleven Wonders,,,,,18.0,17.0,1.0,248.0,236.0,-4.8,-20.0,-26.0,6.0,43.4,31.5,25.1,1.1,0.76,0.3400000000000001
295,433877,2022-03-30,17:00,2022,1501,Liga Etiopía,5.667,Journée 16,122446,96940,Hadiya Hosaena,Fasil Kenema,Hadiya Hosaena - Fasil Kenema,,,,,18.0,19.0,-1.0,247.0,255.0,-3.1,-27.0,-10.0,-17.0,37.4,31.7,30.9,1.01,0.89,0.12
289,271138,2022-03-30,17:00,2022,162,Premier League,5.809,Journée 22,5638,5359,Berekum Chelsea,Hearts of Oak,Berekum Chelsea - Hearts of Oak,,,,,22.0,23.0,-1.0,291.0,292.0,-0.3,14.0,-28.0,42.0,57.2,25.2,17.6,1.57,0.74,0.8300000000000001
129,161912,2022-03-30,17:00,2022,2470,Tercera División RFEF,16.985,XII - Canarias,4667,2480,Villa Santa Brígida,Tenisca,Villa Santa Brígida - Tenisca,,,,,28.0,26.0,2.0,347.0,330.0,-4.9,32.0,-2.0,34.0,58.8,22.1,19.1,1.9,0.98,0.9199999999999999
339,415616,2022-03-30,17:00,2022,377,Seconde Division Monténégro,2.934,Journée 25,13345,4545,FK Cetinje,Titograd Podgorica,FK Cetinje - Titograd Podgorica,,,,,4.0,24.0,-20.0,67.0,307.0,-78.2,-31.0,-49.0,18.0,39.9,37.5,22.6,0.85,0.56,0.2899999999999999
384,417939,2022-03-30,17:00,2022,482,Championnat du Togo,2.200,Ronda Campeonato,15987,15985,ASKO Kara,Dynamic Togolais,ASKO Kara - Dynamic Togolais,,,,,6.0,5.0,1.0,115.0,84.0,-27.0,27.0,14.0,13.0,50.9,23.5,25.6,1.75,1.18,0.5700000000000001
383,417938,2022-03-30,17:00,2022,482,Championnat du Togo,2.200,Ronda Campeonato,15983,15986,Togo-Port,Gomido,Togo-Port - Gomido,,,,,6.0,5.0,1.0,117.0,94.0,-19.7,-2.0,14.0,-16.0,40.8,26.7,32.5,1.35,1.18,0.17000000000000015
382,272679,2022-03-30,17:00,2022,825,Championnat Féminine Baléares,2.208,Journée 18,118537,50137,Independiente C/r A,Sant Jordi,Independiente C/r A - Sant Jordi,,,,,,,,,,,,,,,,,,,
337,415614,2022-03-30,17:00,2022,377,Seconde Division Monténégro,2.934,Journée 25,13343,121956,Kom Podgorica,Mladost DG,Kom Podgorica - Mladost DG,,,,,8.0,5.0,3.0,133.0,98.0,-26.3,-4.0,34.0,-38.0,38.0,25.7,36.3,1.38,1.35,0.029999999999999805
338,415615,2022-03-30,17:00,2022,377,Seconde Division Monténégro,2.934,Journée 25,5808,13337,FK Berane,FK Arsenal Tivat,FK Berane - FK Arsenal Tivat,,,,,6.0,4.0,2.0,110.0,59.0,-46.4,-8.0,-4.0,-4.0,44.9,27.9,27.2,1.32,0.96,0.3600000000000001
385,417940,2022-03-30,17:00,2022,482,Championnat du Togo,2.200,Ronda Campeonato,109018,142343,ASC Kara,AS Binah,ASC Kara - AS Binah,,,,,5.0,5.0,0.0,99.0,99.0,0.0,44.0,-21.0,65.0,65.9,20.4,13.7,2.0,0.78,1.22
340,415617,2022-03-30,17:00,2022,377,Seconde Division Monténégro,2.934,Journée 25,4548,13373,Grbalj,Igalo,Grbalj - Igalo,,,,,22.0,11.0,11.0,285.0,167.0,-41.4,-25.0,4.0,-29.0,37.3,29.5,33.2,1.12,1.03,0.09000000000000008
341,415618,2022-03-30,17:00,2022,377,Seconde Division Monténégro,2.934,Journée 25,10025,5807,Jedinstvo,FK Bokelj,Jedinstvo - FK Bokelj,,,,,10.0,14.0,-4.0,148.0,203.0,-27.1,15.0,29.0,-14.0,39.6,25.4,35.0,1.44,1.34,0.09999999999999987
327,452401,2022-03-30,17:15,2021,487,Championnat de Sierra Leone,3.073,Journée 22,15937,119907,Freetown City,Anti Drugs Strikers,Freetown City - Anti Drugs Strikers,,,,,18.0,18.0,0.0,247.0,248.0,-0.4,-46.0,-57.0,11.0,38.9,41.4,19.7,0.75,0.44,0.31
130,130687,2022-03-30,17:30,2022,2470,Tercera División RFEF,16.985,XII - Canarias,18990,9417,EI San Martín,CD Colunga,EI San Martín - CD Colunga,,,,,25.0,25.0,0.0,312.0,312.0,0.0,-14.0,14.0,-28.0,36.3,27.9,35.8,1.19,1.18,0.010000000000000009
177,11222,2022-03-30,17:30,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,64969,90006,Kottern,VfB Hallbergmoos,Kottern - VfB Hallbergmoos,,,,,5.0,40.0,-35.0,82.0,597.0,-86.3,25.0,35.0,-10.0,31.8,23.4,44.8,1.42,1.72,-0.30000000000000004
260,336164,2022-03-30,17:35,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,6447,18067,Hajer,Al Orubah,Hajer - Al Orubah,,,,,18.0,20.0,-2.0,244.0,271.0,-10.0,13.0,23.0,-10.0,45.5,24.9,29.6,1.57,1.22,0.3500000000000001
261,336165,2022-03-30,17:45,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,17266,117,Al-Kawkab,Al Qadsiah,Al-Kawkab - Al Qadsiah,,,,,7.0,32.0,-25.0,119.0,415.0,-71.3,-20.0,-8.0,-12.0,34.2,30.5,35.3,1.01,1.03,-0.020000000000000018
204,419729,2022-03-30,17:45,2022,1564,Coupe d'Albanie,12.567,Demi-finales,5828,10059,Teuta Durrës,Laçi,Teuta Durrës - Laçi,,,,,41.0,41.0,0.0,630.0,626.0,-0.6,-14.0,-8.0,-6.0,43.4,29.0,27.6,1.24,0.92,0.31999999999999995
253,117413,2022-03-30,18:00,2022,583,Troisième Division Hongrie,7.851,Este,64174,65986,Újpest FC II,Tallya KSE,Újpest FC II - Tallya KSE,,,,,20.0,15.0,5.0,265.0,210.0,-20.8,44.0,-4.0,48.0,62.0,21.1,16.9,1.99,0.93,1.06
264,425246,2022-03-30,18:00,2022,373,D2 Lituanie,7.042,Temporada Regular,65230,62996,Atmosfera,Riteriai II,Atmosfera - Riteriai II,,,,,19.0,24.0,-5.0,260.0,309.0,-15.9,38.0,-47.0,85.0,70.9,19.7,9.5,1.95,0.55,1.4
20,173255,2022-03-30,18:00,2022,90,Lega Pro 1,24.474,Grupo C,66539,6513,Picerno,Città di Campobasso,Picerno - Città di Campobasso,,,,,20.0,21.0,-1.0,269.0,278.0,-3.2,18.0,34.0,-16.0,44.8,24.1,31.1,1.64,1.33,0.30999999999999983
178,11225,2022-03-30,18:00,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,61534,9739,Jahn Regensburg II,Ismaning,Jahn Regensburg II - Ismaning,,,,,3.0,6.0,-3.0,45.0,102.0,-55.9,35.0,-10.0,45.0,55.2,24.1,20.7,1.69,0.93,0.7599999999999999
359,79491,2022-03-30,18:00,2022,282,Première Division Féminine,2.349,Journée 24,8842,12398,Valencia Fem,Villarreal CF Fem,Valencia Fem - Villarreal CF Fem,,,,,,,,,,,,,,,,,,,
132,161957,2022-03-30,18:00,2022,2470,Tercera División RFEF,16.985,XII - Canarias,2562,1182,Lanzarote,Tenerife B,Lanzarote - Tenerife B,,,,,31.0,29.0,2.0,410.0,368.0,-10.2,-47.0,59.0,-106.0,17.7,25.7,56.7,0.73,1.54,-0.81
131,130679,2022-03-30,18:00,2022,2470,Tercera División RFEF,16.985,XII - Canarias,1784,6072,Navarro,SD Lenense Proinastur,Navarro - SD Lenense Proinastur,,,,,21.0,19.0,2.0,273.0,257.0,-5.9,-19.0,-10.0,-9.0,39.8,30.2,30.0,1.12,0.93,0.19000000000000006
145,426002,2022-03-30,18:00,2022,652,Coupe de Finlande,16.829,1/16,150531,137974,ABC,SIF,ABC - SIF,,,,,30.0,30.0,0.0,381.0,390.0,-2.3,0.0,405.0,-405.0,0.0,0.5,99.5,0.0,5.21,-5.21
367,81021,2022-03-30,18:00,2022,2148,Primera División B Femenine,2.300,Reto Sur,83346,50245,Granadilla B Fem,CD Castellón Fem,Granadilla B Fem - CD Castellón Fem,,,,,,,,,,,,,,,,,,,
263,336167,2022-03-30,18:15,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,59566,9333,Jeddah Club,Al Shoalah,Jeddah Club - Al Shoalah,,,,,6.0,17.0,-11.0,112.0,241.0,-53.5,-5.0,-27.0,22.0,46.4,29.5,24.1,1.24,0.8,0.43999999999999995
262,336166,2022-03-30,18:15,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,124,139774,Al Wahda Mecca,Bisha,Al Wahda Mecca - Bisha,,,,,33.0,10.0,23.0,435.0,151.0,-65.3,-21.0,-42.0,21.0,52.7,30.2,17.2,1.24,0.57,0.67
146,431587,2022-03-30,18:15,2022,652,Coupe de Finlande,16.829,1/16,150773,84211,TPS O35,Wolves,TPS O35 - Wolves,,,,,30.0,30.0,0.0,387.0,390.0,-0.8,44.0,304.0,-260.0,13.4,11.4,75.2,1.99,4.17,-2.1799999999999997
135,130685,2022-03-30,18:15,2022,2470,Tercera División RFEF,16.985,XII - Canarias,1529,7609,Lealtad Villaviciosa,Caudal Deportivo,Lealtad Villaviciosa - Caudal Deportivo,,,,,36.0,42.0,-6.0,500.0,647.0,-22.7,-19.0,16.0,-35.0,30.6,27.9,41.5,1.05,1.28,-0.22999999999999998
134,130682,2022-03-30,18:15,2022,2470,Tercera División RFEF,16.985,XII - Canarias,2547,20116,CD Tuilla,UP Langreo B,CD Tuilla - UP Langreo B,,,,,29.0,10.0,19.0,363.0,154.0,-57.6,-6.0,16.0,-22.0,46.9,25.9,27.2,1.49,1.07,0.41999999999999993
133,130681,2022-03-30,18:15,2022,2470,Tercera División RFEF,16.985,XII - Canarias,20076,1605,Real Titánico ,L´Entregu CF,Real Titánico  - L´Entregu CF,,,,,25.0,24.0,1.0,312.0,306.0,-1.9,-24.0,44.0,-68.0,26.7,26.0,47.2,1.05,1.49,-0.43999999999999995
300,429925,2022-03-30,18:30,2022,2349,Small Cup Estonia,5.386,1/64,116698,150878,FC Elva II,Tabasalu Ulasabat,FC Elva II - Tabasalu Ulasabat,,,,,19.0,19.0,0.0,261.0,260.0,-0.4,92.0,0.0,92.0,92.9,7.1,0.0,,,
342,248440,2022-03-30,18:30,2022,80,Preferente Canarias,2.514,Tenerife - G1,6132,92235,Cf San Bartolomé,RC Victoria,Cf San Bartolomé - RC Victoria,,,,,11.0,10.0,1.0,157.0,156.0,-0.6,44.0,28.0,16.0,54.4,21.6,24.0,2.0,1.27,0.73
179,11223,2022-03-30,18:30,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,61546,61555,Landsberg,Schwabmünchen,Landsberg - Schwabmünchen,,,,,7.0,7.0,0.0,124.0,126.0,-1.6,50.0,-29.0,79.0,69.5,19.1,11.4,2.09,0.7,1.39
343,279780,2022-03-30,18:30,2022,80,Preferente Canarias,2.514,Tenerife - G1,9615,85055,El Cotillo,Unión Carrizal,El Cotillo - Unión Carrizal,,,,,15.0,10.0,5.0,210.0,154.0,-26.7,85.0,-33.0,118.0,78.5,14.2,7.3,2.55,0.65,1.9
147,431585,2022-03-30,18:30,2022,652,Coupe de Finlande,16.829,1/16,150579,150464,PiPS,AFC Campus,PiPS - AFC Campus,,,,,30.0,30.0,0.0,380.0,390.0,-2.6,0.0,304.0,-304.0,0.0,1.5,98.5,,,
302,387309,2022-03-30,18:30,2022,486,Premier League Soudan,5.000,Journée 15,17291,62385,Al Ahli Khartoum,Hay Al-Arab,Al Ahli Khartoum - Hay Al-Arab,,,,,8.0,13.0,-5.0,138.0,190.0,-27.4,-25.0,-23.0,-2.0,41.1,31.8,27.0,1.06,0.8,0.26
136,118725,2022-03-30,18:30,2022,2470,Tercera División RFEF,16.985,XII - Canarias,829,1758,Constància,Murense,Constància - Murense,,,,,32.0,25.0,7.0,421.0,311.0,-26.1,27.0,10.0,17.0,56.0,22.3,21.7,1.89,1.09,0.7999999999999998
212,373866,2022-03-30,18:30,2022,2090,Landesliga,11.459,Bayern Sudwest,121287,61547,VfB Durach,Sonthofen,VfB Durach - Sonthofen,,,,,,,,,,,,,,,,,,,
7,309047,2022-03-30,18:45,2022,1833,Ligue des champions fém.,45.500,1/4 de finale,8852,12364,Barcelona Fem,Real Madrid Fem,Barcelona Fem - Real Madrid Fem,,,,,,,,,,,,,,,,,,,
150,26245,2022-03-30,19:00,2022,178,Regionalliga,16.554,Nordost,985,4329,Energie Cottbus,Tennis Borussia,Energie Cottbus - Tennis Borussia,,,,,34.0,24.0,10.0,458.0,304.0,-33.6,84.0,50.0,34.0,66.6,16.2,17.2,2.85,1.45,1.4000000000000001
151,26262,2022-03-30,19:00,2022,178,Regionalliga,16.554,Nordost,9745,17175,Lokomotive Leipzig,Altglienicke,Lokomotive Leipzig - Altglienicke,,,,,16.0,18.0,-2.0,231.0,249.0,-7.2,57.0,69.0,-12.0,49.6,20.5,29.9,2.18,1.67,0.5100000000000002
6,438794,2022-03-30,19:00,2022,123,Qualif. Coupe du Monde Océanie,67.000,Finale,11592,3808,Îles Salomon,Nouvelle-Zélande,Îles Salomon - Nouvelle-Zélande,,,,,12.0,58.0,-46.0,178.0,1303.0,-86.3,125.0,-44.0,169.0,68.5,17.7,13.8,,,
181,23385,2022-03-30,19:00,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,11812,115558,Wacker Nordhausen,FSV Martinroda,Wacker Nordhausen - FSV Martinroda,,,,,15.0,15.0,0.0,217.0,218.0,-0.5,-18.0,-44.0,26.0,49.2,32.0,18.8,1.13,0.58,0.5499999999999999
376,120928,2022-03-30,19:00,2022,112,Liga Nacional Juvenil,2.271,Islas Baleares,113650,29716,La Salle Sub 19,CD Felanitx Sub 19,La Salle Sub 19 - CD Felanitx Sub 19,,,,,,,,,,,,,,,,,,,
148,425997,2022-03-30,19:00,2022,652,Coupe de Finlande,16.829,1/16,64127,137991,PP-70 Tampere,NoPS,PP-70 Tampere - NoPS,,,,,36.0,30.0,6.0,483.0,391.0,-19.0,0.0,505.0,-505.0,0.0,0.2,99.8,0.0,6.01,-6.01
180,11227,2022-03-30,19:00,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,5690,90103,1860 München II,SV Donaustauf,1860 München II - SV Donaustauf,,,,,10.0,16.0,-6.0,152.0,226.0,-32.7,45.0,58.0,-13.0,42.5,22.4,35.2,1.81,1.64,0.17000000000000015
137,118731,2022-03-30,19:00,2022,2470,Tercera División RFEF,16.985,XII - Canarias,1576,1981,Llosetense,Poblense,Llosetense - Poblense,,,,,27.0,32.0,-5.0,332.0,419.0,-20.8,4.0,32.0,-28.0,35.5,26.0,38.5,1.3,1.37,-0.07000000000000006
21,75835,2022-03-30,19:00,2022,2469,Segunda División RFEF,20.974,Grupo IV,1676,602,Mensajero,CP Cacereño,Mensajero - CP Cacereño,,,,,37.0,36.0,1.0,514.0,498.0,-3.1,-19.0,0.0,-19.0,39.5,29.2,31.3,1.17,1.0,0.16999999999999993
