index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
15,21533,2022-02-12,21:30,2022,2,Segunda División,40.625,Journée 27,1617,183,Málaga,Almería,Málaga - Almería,,,,,79.0,60.0,19.0,2404.0,1410.0,-41.3,-36.0,29.0,-65.0,48.2,26.2,25.6,1.48,1.0,0.48
86,14918,2022-02-12,21:30,2022,36,Championnat de Suisse,29.792,Journée 21,3040,3041,St. Gallen,Servette,St. Gallen - Servette,,,,,54.0,47.0,7.0,1110.0,826.0,-25.6,26.0,64.0,-38.0,50.6,21.6,27.7,2.0,1.44,0.56
11,49015,2022-02-12,21:45,2022,7,Serie A,69.868,Journée 25,2508,2673,Torino,Venezia,Torino - Venezia,,,,,77.0,37.0,40.0,2304.0,527.0,-77.1,32.0,-14.0,46.0,92.1,5.8,2.1,3.7,0.5,3.2
64,3251,2022-02-12,21:45,2022,12,Pro League,32.360,Journée 27,2799,218,Zulte-Waregem,Anderlecht,Zulte-Waregem - Anderlecht,,,,,64.0,78.0,-14.0,1569.0,2322.0,-32.4,5.0,52.0,-47.0,23.6,21.7,54.6,1.24,1.98,-0.74
23,16176,2022-02-12,22:00,2022,16,Ligue 1,61.368,Journée 24,1866,1799,Olympique Lyonnais,Nice,Olympique Lyonnais - Nice,,,,,85.0,80.0,5.0,2816.0,2441.0,-13.3,6.0,24.0,-18.0,52.2,22.9,24.9,1.83,1.19,0.6400000000000001
3,21046,2022-02-12,22:00,2022,1,Liga Santander,81.053,Journée 24,369,1217,Atlético,Getafe,Atlético - Getafe,,,,,96.0,65.0,31.0,3682.0,1634.0,-55.6,-18.0,-45.0,27.0,76.4,16.2,7.4,2.26,0.55,1.7099999999999997
73,379173,2022-02-12,22:00,2022,46,Primera Division,31.250,Journée 2,5948,2167,Plaza Colonia,River Plate Montevideo,Plaza Colonia - River Plate Montevideo,,,,,54.0,64.0,-10.0,1132.0,1570.0,-27.9,1.0,6.0,-5.0,36.6,27.1,36.3,1.24,1.24,0.0
29,35317,2022-02-12,22:30,2022,19,Liga NOS,46.471,Journée 22,1007,6994,Estoril,Tondela,Estoril - Tondela,,,,,71.0,60.0,11.0,1980.0,1386.0,-30.0,5.0,30.0,-25.0,58.8,21.0,20.2,2.06,1.12,0.94
60,368144,2022-02-12,23:00,2022,1780,Liga Única,5.083,Journée 2,9950,390,Huachipato,Audax Italiano,Huachipato - Audax Italiano,,,,,70.0,72.0,-2.0,1925.0,1994.0,-3.5,-44.0,-3.0,-41.0,28.6,33.8,37.6,0.77,0.93,-0.16000000000000003
46,318333,2022-02-12,23:05,2022,42,Ouverture - Colombie,43.000,Temporada Regular,11324,1374,La Equidad,Independiente Medellin,La Equidad - Independiente Medellin,,,,,66.0,74.0,-8.0,1691.0,2093.0,-19.2,-39.0,-30.0,-9.0,31.8,35.9,32.4,0.78,0.79,-0.010000000000000009
