index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
126,446580,2022-04-26,18:30,2022,2349,Small Cup Estonia,5.571,1/32,61378,10464,Rummu Dünamo,FC Hell Hunt,Rummu Dünamo - FC Hell Hunt,,,,,3.0,47.0,-44.0,25.0,824.0,-97.0,10.0,217.0,-207.0,4.7,6.8,88.5,1.22,4.5,-3.2800000000000002
82,456323,2022-04-26,18:30,2022,386,Super Liga,11.071,Ronda de Descenso,13464,13483,Radnicki Nis,Vojvodina Novi Sad,Radnicki Nis - Vojvodina Novi Sad,,,,,34.0,44.0,-10.0,456.0,750.0,-39.2,-7.0,-5.0,-2.0,37.7,28.0,34.3,1.21,1.14,0.07000000000000006
102,77057,2022-04-26,19:00,2022,338,D3 Autrichienne,7.740,Centro,19402,18126,Stadl-Paura,Treibach,Stadl-Paura - Treibach,,,,,13.0,16.0,-3.0,191.0,230.0,-17.0,18.0,45.0,-27.0,41.7,23.5,34.8,1.66,1.5,0.15999999999999992
123,316673,2022-04-26,19:00,2022,1937,D4 Norvège,5.659,Grupo 4,88233,119334,Lorenskog,Mjondalen II,Lorenskog - Mjondalen II,,,,,14.0,7.0,7.0,206.0,125.0,-39.3,-1.0,128.0,-129.0,23.0,20.2,56.8,1.36,2.21,-0.8499999999999999
122,316491,2022-04-26,19:00,2022,1937,D4 Norvège,5.659,Grupo 4,119464,88232,Grorud II,Stabaek 2,Grorud II - Stabaek 2,,,,,7.0,14.0,-7.0,123.0,206.0,-40.3,16.0,105.0,-89.0,29.0,20.6,50.5,1.63,2.18,-0.5500000000000003
121,316488,2022-04-26,19:00,2022,1937,D4 Norvège,5.659,Grupo 4,119467,1082,Skeid II,FC Lyn Oslo,Skeid II - FC Lyn Oslo,,,,,6.0,11.0,-5.0,106.0,166.0,-36.1,77.0,120.0,-43.0,39.5,19.2,41.3,2.28,2.33,-0.050000000000000266
66,142054,2022-04-26,19:00,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,17078,20254,Bremer SV,Leher TS Bremerhaven,Bremer SV - Leher TS Bremerhaven,,,,,16.0,7.0,9.0,228.0,127.0,-44.3,220.0,73.0,147.0,83.3,8.6,8.1,4.56,1.69,2.8699999999999997
53,404234,2022-04-26,19:00,2022,98,A Lyga Lituanie,14.625,Journée 10,13247,30899,Kauno Žalgiris,Hegelmann Litauen,Kauno Žalgiris - Hegelmann Litauen,,,,,33.0,28.0,5.0,442.0,347.0,-21.5,-16.0,107.0,-123.0,22.9,21.3,55.7,1.24,2.03,-0.7899999999999998
67,142055,2022-04-26,19:00,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,11752,17083,SG Aumund-Vegesack,Habenhauser FV,SG Aumund-Vegesack - Habenhauser FV,,,,,14.0,7.0,7.0,205.0,122.0,-40.5,35.0,11.0,24.0,57.0,22.0,21.0,1.93,1.08,0.8499999999999999
68,142056,2022-04-26,19:00,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,66126,17092,BTS Neustadt,Werder Bremen III,BTS Neustadt - Werder Bremen III,,,,,9.0,15.0,-6.0,141.0,214.0,-34.1,38.0,128.0,-90.0,28.5,19.3,52.2,1.78,2.41,-0.6300000000000001
69,418408,2022-04-26,19:00,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,17100,17098,Curslack-Neuengamme,TSV Buchholz 08,Curslack-Neuengamme - TSV Buchholz 08,,,,,12.0,14.0,-2.0,177.0,202.0,-12.4,133.0,129.0,4.0,57.6,16.2,26.2,3.22,2.26,0.9600000000000004
61,390080,2022-04-26,19:00,2022,143,Meistriliiga Estonie,13.812,Journée 10,4022,61366,Nomme Kalju,TJK Legion,Nomme Kalju - TJK Legion,,,,,50.0,26.0,24.0,946.0,325.0,-65.6,134.0,54.0,80.0,82.6,9.1,8.2,4.32,1.58,2.74
42,336516,2022-04-26,19:00,2022,353,Superettan,17.050,Journée 4,1876,1284,Orebro SK,Halmstads,Orebro SK - Halmstads,,,,,54.0,48.0,6.0,1125.0,877.0,-22.0,-33.0,4.0,-37.0,37.0,31.5,31.5,1.02,0.91,0.10999999999999999
10,336287,2022-04-26,19:00,2022,22,Allsvenskan,34.375,Temporada Regular,1439,1360,Kalmar,Norrköping,Kalmar - Norrköping,,,,,64.0,67.0,-3.0,1583.0,1760.0,-10.1,-7.0,10.0,-17.0,36.8,27.9,35.2,1.2,1.16,0.040000000000000036
45,10603,2022-04-26,19:00,2022,178,Regionalliga,16.826,Bayern,9741,11805,Illertissen,Schalding-Heining,Illertissen - Schalding-Heining,,,,,15.0,14.0,1.0,212.0,201.0,-5.2,22.0,9.0,13.0,50.5,23.9,25.5,1.71,1.14,0.5700000000000001
31,383319,2022-04-26,19:15,2022,265,AFC Champions League,18.125,Grupo D,106427,2306,Al-Duhail,Sepahan,Al-Duhail - Sepahan,,,,,54.0,28.0,26.0,1129.0,356.0,-68.5,46.0,34.0,12.0,69.3,16.0,14.7,2.77,1.24,1.53
157,199333,2022-04-26,19:15,2022,112,Liga Nacional Juvenil,2.327,Comunidad Valenciana,46291,45914,Ràcing Algemesí CF Sub 19,Torrent CF Sub 19,Ràcing Algemesí CF Sub 19 - Torrent CF Sub 19,,,,,,,,,,,,,,,,,,,
127,446579,2022-04-26,19:30,2022,2349,Small Cup Estonia,5.571,1/32,85537,121590,Saue JK Laagri,ReUnited Tallinn,Saue JK Laagri - ReUnited Tallinn,,,,,7.0,20.0,-13.0,123.0,266.0,-53.8,58.0,242.0,-184.0,17.6,13.4,68.9,2.08,3.78,-1.6999999999999997
130,26961,2022-04-26,20:00,2022,1892,Tweede Divisie,5.326,Journée 23,7134,7175,Spakenburg,ASWH,Spakenburg - ASWH,,,,,43.0,40.0,3.0,681.0,611.0,-10.3,57.0,37.0,20.0,57.8,20.0,22.2,2.24,1.34,0.9000000000000001
135,461114,2022-04-26,20:00,2022,1816,NIFL Championship 2,3.833,Ronda Tabla inferior,65080,65078,PSNI,Moyola Park,PSNI - Moyola Park,,,,,13.0,6.0,7.0,186.0,112.0,-39.8,28.0,-25.0,53.0,62.1,22.9,15.0,1.76,0.73,1.03
129,411350,2022-04-26,20:00,2022,1909,Première Division Féminine - Argentine,5.476,Journée 8,122121,122119,Defensores de Belgrano Fem,SAT Fem,Defensores de Belgrano Fem - SAT Fem,,,,,,,,,,,,,,,,,,,
132,466244,2022-04-26,20:00,2022,158,Ligue 1 ivoirienne,5.000,Journée 18,100107,5304,San-Pédro,AFAD,San-Pédro - AFAD,,,,,14.0,17.0,-3.0,201.0,233.0,-13.7,-10.0,-68.0,58.0,60.7,29.7,9.6,1.27,0.33,0.94
153,236268,2022-04-26,20:00,2022,1138,2ª Regional Valenciana,2.403,Groupe 4 Journée 25,47382,139098,Almussafes B,Benifaio B,Almussafes B - Benifaio B,,,,,,,,,,,,,,,,,,,
134,461113,2022-04-26,20:00,2022,1816,NIFL Championship 2,3.833,Ronda Tabla inferior,65081,9996,Portstewart,Lisburn Distillery,Portstewart - Lisburn Distillery,,,,,5.0,9.0,-4.0,81.0,141.0,-42.6,5.0,89.0,-84.0,25.8,21.6,52.5,1.35,2.0,-0.6499999999999999
152,235050,2022-04-26,20:00,2022,1138,2ª Regional Valenciana,2.403,Groupe 4 Journée 25,113095,144124,Teresianas-Torrent,Evangelico CF,Teresianas-Torrent - Evangelico CF,,,,,,,,,,,,,,,,,,,
90,240404,2022-04-26,20:00,2022,228,Cinquième Division Pays-Bas,9.462,Sábado D,7285,7132,SDV Barneveld,SVZW,SDV Barneveld - SVZW,,,,,11.0,14.0,-3.0,159.0,199.0,-20.1,44.0,89.0,-45.0,41.0,20.7,38.3,2.03,1.96,0.06999999999999984
114,193174,2022-04-26,20:00,2022,1527,2. Liga Interregional,6.050,Groupe 6 Journée 18,84563,17914,Bazenheid,Kreuzlingen,Bazenheid - Kreuzlingen,,,,,4.0,6.0,-2.0,52.0,105.0,-50.5,38.0,114.0,-76.0,30.7,20.1,49.3,1.78,2.27,-0.49
89,240403,2022-04-26,20:00,2022,228,Cinquième Division Pays-Bas,9.462,Sábado D,7289,11295,DOS 37,Hierden,DOS 37 - Hierden,,,,,7.0,6.0,1.0,119.0,117.0,-1.7,-17.0,-15.0,-2.0,42.9,30.4,26.7,1.15,0.84,0.30999999999999994
151,234048,2022-04-26,20:00,2022,1138,2ª Regional Valenciana,2.403,Groupe 4 Journée 25,144109,47111,Foios Atletic B,Estivella,Foios Atletic B - Estivella,,,,,,,,,,,,,,,,,,,
91,240908,2022-04-26,20:30,2022,229,5ème Division Néerlandaise Zondag,9.462,Domingo B,61243,102952,Zwervers,Rood-Wit-Willebrord,Zwervers - Rood-Wit-Willebrord,,,,,4.0,7.0,-3.0,70.0,118.0,-40.7,86.0,95.0,-9.0,46.4,19.3,34.3,2.4,2.07,0.33000000000000007
145,463363,2022-04-26,20:30,2022,1428,Seconde Division Bahreïn,3.125,Journée 18,15452,57520,Al-Shabab Manama,Al Tadamun Buri,Al-Shabab Manama - Al Tadamun Buri,,,,,5.0,8.0,-3.0,97.0,132.0,-26.5,91.0,19.0,72.0,68.2,16.5,15.3,2.69,1.23,1.46
146,463367,2022-04-26,20:30,2022,1428,Seconde Division Bahreïn,3.125,Journée 18,57521,25042,Qalali,Bahrain SC,Qalali - Bahrain SC,,,,,5.0,11.0,-6.0,91.0,160.0,-43.1,-10.0,90.0,-100.0,21.5,21.4,57.1,1.16,2.01,-0.8499999999999999
78,25554,2022-04-26,20:30,2022,378,I Liga,12.132,Temporada Regular,5811,3973,Widzew Łódź,Korona Kielce,Widzew Łódź - Korona Kielce,,,,,13.0,46.0,-33.0,192.0,813.0,-76.4,68.0,1.0,67.0,52.8,21.8,25.5,1.98,1.32,0.6599999999999999
104,318825,2022-04-26,20:30,2022,1591,Liga del Este de Escocia,6.786,Journée 9,89896,30732,Tranent Juniors FC,Linlithgow Rose,Tranent Juniors FC - Linlithgow Rose,,,,,43.0,44.0,-1.0,682.0,737.0,-7.5,0.0,0.0,0.0,0.0,100.0,0.0,,,
158,268739,2022-04-26,20:30,2022,742,Preferente Madrid Football Féminin,2.221,Journée 27,116460,50060,Alcorcón,Magerit,Alcorcón - Magerit,,,,,,,,,,,,,,,,,,,
106,319003,2022-04-26,20:30,2022,1591,Liga del Este de Escocia,6.786,Journée 9,112151,60967,Sauchie Juniors,Tynecastle,Sauchie Juniors - Tynecastle,,,,,42.0,46.0,-4.0,675.0,807.0,-16.4,43.0,0.0,43.0,86.6,13.4,0.0,,,
156,255620,2022-04-26,20:30,2022,745,4ª Catalana,2.334,Grupo 29,138676,18493,Comacros B,Sant Antoni,Comacros B - Sant Antoni,,,,,,,,,,,,,,,,,,,
154,234044,2022-04-26,20:30,2022,1138,2ª Regional Valenciana,2.403,Groupe 4 Journée 25,122180,83484,Bonrepos i Mirambell A,Independent Albuixech,Bonrepos i Mirambell A - Independent Albuixech,,,,,,,,,,,,,,,,,,,
105,318992,2022-04-26,20:30,2022,1591,Liga del Este de Escocia,6.786,Journée 9,112145,112153,Penicuik Athletic,Broxburn Athletic,Penicuik Athletic - Broxburn Athletic,,,,,43.0,43.0,0.0,707.0,710.0,-0.4,-30.0,-6.0,-24.0,35.9,31.4,32.7,1.0,0.94,0.06000000000000005
41,373440,2022-04-26,20:35,2022,206,Primera B Argentine,17.426,Journée 11,9693,6601,JJ Urquiza,Ituzaingó,JJ Urquiza - Ituzaingó,,,,,16.0,14.0,2.0,231.0,201.0,-13.0,4.0,-19.0,23.0,53.2,26.3,20.4,1.49,0.81,0.6799999999999999
4,13261,2022-04-26,20:45,2022,25,Championship,46.467,Journée 27,2453,80,Swansea City,AFC Bournemouth,Swansea City - AFC Bournemouth,,,,,75.0,67.0,8.0,2178.0,1759.0,-19.2,-21.0,-9.0,-12.0,48.0,27.7,24.3,1.37,0.89,0.4800000000000001
5,13319,2022-04-26,20:45,2022,25,Championship,46.467,Journée 27,1183,1825,Fulham,Nottingham Forest,Fulham - Nottingham Forest,,,,,62.0,57.0,5.0,1472.0,1259.0,-14.5,41.0,27.0,14.0,59.0,20.1,21.0,2.2,1.25,0.9500000000000002
3,13173,2022-04-26,20:45,2022,25,Championship,46.467,Journée 27,436,508,Barnsley,Blackpool,Barnsley - Blackpool,,,,,49.0,36.0,13.0,899.0,499.0,-44.5,-17.0,75.0,-92.0,33.8,24.0,42.1,1.42,1.61,-0.19000000000000017
12,13734,2022-04-26,20:45,2022,87,League One,31.114,Journée 27,2004,2753,Portsmouth,Wigan Athletic,Portsmouth - Wigan Athletic,,,,,33.0,54.0,-21.0,445.0,1108.0,-59.8,-5.0,87.0,-92.0,15.7,17.8,66.6,1.12,2.45,-1.33
13,13825,2022-04-26,20:45,2022,87,League One,31.114,Journée 27,4536,2327,Fleetwood Town,Sheffield Wednesday,Fleetwood Town - Sheffield Wednesday,,,,,34.0,59.0,-25.0,450.0,1344.0,-66.5,9.0,-3.0,12.0,33.8,26.3,40.0,1.24,1.37,-0.13000000000000012
48,45840,2022-04-26,20:45,2022,172,National League North D6,15.402,Temporada Regular,5521,10679,Alfreton Town,Curzon Ashton,Alfreton Town - Curzon Ashton,,,,,19.0,10.0,9.0,253.0,156.0,-38.3,12.0,93.0,-81.0,33.1,22.1,44.8,1.6,1.88,-0.2799999999999998
14,13891,2022-04-26,20:45,2022,87,League One,31.114,Journée 27,2438,9194,Sunderland,Rotherham United,Sunderland - Rotherham United,,,,,72.0,43.0,29.0,2034.0,713.0,-64.9,9.0,22.0,-13.0,78.3,13.7,8.0,2.72,0.77,1.9500000000000002
27,44909,2022-04-26,20:45,2022,102,National League D5,18.424,Temporada Regular,9197,5526,Southend United,Boreham Wood,Southend United - Boreham Wood,,,,,37.0,16.0,21.0,516.0,229.0,-55.6,2.0,42.0,-40.0,44.3,25.0,30.7,1.55,1.24,0.31000000000000005
21,14350,2022-04-26,20:45,2022,88,League Two,22.113,Journée 33,9195,4468,Exeter City,Barrow,Exeter City - Barrow,,,,,25.0,16.0,9.0,310.0,229.0,-26.1,3.0,18.0,-15.0,44.4,25.9,29.7,1.47,1.15,0.32000000000000006
22,14415,2022-04-26,20:45,2022,88,League Two,22.113,Journée 33,2807,2859,Mansfield Town,Stevenage,Mansfield Town - Stevenage,,,,,13.0,29.0,-16.0,192.0,362.0,-47.0,17.0,-39.0,56.0,55.9,26.6,17.5,1.47,0.69,0.78
28,44970,2022-04-26,20:45,2022,102,National League D5,18.424,Temporada Regular,5536,161,Bromley,Aldershot Town,Bromley - Aldershot Town,,,,,11.0,13.0,-2.0,168.0,184.0,-8.7,32.0,55.0,-23.0,44.9,22.6,32.5,1.83,1.53,0.30000000000000004
23,14432,2022-04-26,20:45,2022,88,League Two,22.113,Journée 33,9181,4466,Swindon Town,Forest Green Rovers,Swindon Town - Forest Green Rovers,,,,,40.0,10.0,30.0,600.0,156.0,-74.0,14.0,92.0,-78.0,44.5,21.7,33.8,1.95,1.68,0.27
162,364130,2022-04-26,20:45,2022,1458,Championnat de Gibraltar,1.225,Ronda Tabla inferior,83461,58881,College 1975,Europa Point,College 1975 - Europa Point,,,,,3.0,3.0,0.0,12.0,39.0,-69.2,-60.0,-20.0,-40.0,23.1,37.9,39.0,0.56,0.83,-0.2699999999999999
98,73371,2022-04-26,20:45,2022,1590,Lowland Football League Écosse,8.250,Journée 32,30747,30703,Spartans,Gala Fairydean Rovers,Spartans - Gala Fairydean Rovers,,,,,10.0,5.0,5.0,154.0,82.0,-46.8,53.0,117.0,-64.0,39.9,20.1,40.0,2.1,2.1,0.0
24,14442,2022-04-26,20:45,2022,88,League Two,22.113,Journée 33,6340,4463,Sutton United,Crawley Town,Sutton United - Crawley Town,,,,,26.0,23.0,3.0,320.0,300.0,-6.2,27.0,16.0,11.0,52.7,23.0,24.3,1.82,1.16,0.6600000000000001
49,45910,2022-04-26,20:45,2022,172,National League North D6,15.402,Temporada Regular,9769,5490,Chester,York City,Chester - York City,,,,,41.0,27.0,14.0,630.0,335.0,-46.8,-1.0,103.0,-104.0,32.7,22.9,44.4,1.5,1.78,-0.28
29,45022,2022-04-26,20:45,2022,102,National League D5,18.424,Temporada Regular,2862,9761,Weymouth,Wrexham,Weymouth - Wrexham,,,,,25.0,15.0,10.0,317.0,221.0,-30.3,-23.0,70.0,-93.0,25.2,24.4,50.5,1.1,1.66,-0.5599999999999998
26,44861,2022-04-26,20:45,2022,102,National League D5,18.424,Temporada Regular,2954,9187,Dover Athletic,Notts County,Dover Athletic - Notts County,,,,,22.0,30.0,-8.0,283.0,382.0,-25.9,-13.0,65.0,-78.0,26.6,23.5,49.9,1.22,1.75,-0.53
88,431806,2022-04-26,20:45,2022,1860,Copa de Irlanda del Norte,9.600,Demi-finales,9991,62274,Ballymena United,Newry City,Ballymena United - Newry City,,,,,13.0,30.0,-17.0,190.0,392.0,-51.5,27.0,65.0,-38.0,34.0,22.4,43.6,1.6,1.83,-0.22999999999999998
50,45404,2022-04-26,20:45,2022,171,National League South D6,15.402,Temporada Regular,10854,11195,Concord Rangers,Slough Town,Concord Rangers - Slough Town,,,,,5.0,19.0,-14.0,91.0,255.0,-64.3,-20.0,68.0,-88.0,19.6,22.1,58.2,1.0,1.9,-0.8999999999999999
155,452754,2022-04-26,21:00,2022,715,3ª Galicia,2.359,Copa Vigo Grupo A,146233,20319,Club Rapido de Bouzas B,Arbo F.C.,Club Rapido de Bouzas B - Arbo F.C.,,,,,,,,,,,,,,,,,,,
0,456930,2022-04-26,21:00,2022,107,Ligue des Champions,95.000,Demi-finales,1633,2107,Man. City,Real Madrid,Man. City - Real Madrid,,,,,94.0,98.0,-4.0,3531.0,3865.0,-8.6,21.0,7.0,14.0,47.1,25.2,27.7,1.56,1.13,0.43000000000000016
148,179563,2022-04-26,21:00,2022,79,Preferente Baleares,2.520,Ibiza-Formentera,143482,92245,Ibiza I. Pitiusas B,Santa Gertrudis,Ibiza I. Pitiusas B - Santa Gertrudis,,,,,0.0,10.0,-10.0,0.0,156.0,-100.0,0.0,356.0,-356.0,0.0,0.6,99.4,0.0,5.15,-5.15
40,162014,2022-04-26,21:00,2022,2470,Tercera División RFEF,17.500,XII - Canarias,4667,269,Villa Santa Brígida,Arucas,Villa Santa Brígida - Arucas,,,,,29.0,22.0,7.0,363.0,290.0,-20.1,28.0,41.0,-13.0,48.1,22.8,29.1,1.83,1.38,0.4500000000000002
97,446214,2022-04-26,21:30,2022,314,Jordan League,8.857,Journée 3,11538,77198,Al-Wehdat,Aqaba,Al-Wehdat - Aqaba,,,,,40.0,20.0,20.0,600.0,271.0,-54.8,21.0,-18.0,39.0,66.1,20.8,13.1,1.94,0.72,1.22
75,392555,2022-04-26,21:30,2022,64,Egyptian Premier League,12.353,Journée 16,5288,5284,Ismaily,ENPPI,Ismaily - ENPPI,,,,,42.0,40.0,2.0,661.0,595.0,-10.0,-29.0,8.0,-37.0,33.8,30.2,36.0,1.01,1.05,-0.040000000000000036
74,392554,2022-04-26,21:30,2022,64,Egyptian Premier League,12.353,Journée 16,106574,86247,National Bank of Egypt,El Sharkeyah,National Bank of Egypt - El Sharkeyah,,,,,12.0,19.0,-7.0,174.0,258.0,-32.6,-6.0,-5.0,-1.0,43.7,27.7,28.6,1.32,1.01,0.31000000000000005
73,392553,2022-04-26,21:30,2022,64,Egyptian Premier League,12.353,Journée 16,5280,15315,Al Mokawloon,Al Ittihad Alexandria,Al Mokawloon - Al Ittihad Alexandria,,,,,30.0,34.0,-4.0,392.0,456.0,-14.0,-32.0,12.0,-44.0,30.0,29.6,40.4,0.96,1.16,-0.19999999999999996
92,297876,2022-04-26,22:00,2022,2523,1ª Regional Canarias,9.436,Gran Canaria G1,147435,147448,Guía Sub 23,Saucillo,Guía Sub 23 - Saucillo,,,,,,,,,,,,,,,,,,,
32,383288,2022-04-26,22:15,2022,265,AFC Champions League,18.125,Grupo D,3999,11225,Al Jazira,Al Shabab,Al Jazira - Al Shabab,,,,,51.0,47.0,4.0,991.0,836.0,-15.6,29.0,67.0,-38.0,49.3,21.3,29.4,2.05,1.56,0.48999999999999977
34,383312,2022-04-26,22:15,2022,265,AFC Champions League,18.125,Grupo D,57352,7959,Ahal FT,Al-Gharafa,Ahal FT - Al-Gharafa,,,,,4.0,38.0,-34.0,65.0,541.0,-88.0,45.0,88.0,-43.0,29.3,19.7,51.1,1.77,2.35,-0.5800000000000001
35,383313,2022-04-26,22:15,2022,265,AFC Champions League,18.125,Grupo D,1161,102486,Foolad Khuzestan,Shabab Al Ahli Dubai,Foolad Khuzestan - Shabab Al Ahli Dubai,,,,,25.0,45.0,-20.0,313.0,754.0,-58.5,-21.0,-12.0,-9.0,32.0,29.8,38.2,0.99,1.11,-0.1200000000000001
36,431732,2022-04-26,22:15,2022,265,AFC Champions League,18.125,Grupo D,4367,6444,Pakhtakor,Al-Taawoun,Pakhtakor - Al-Taawoun,,,,,51.0,33.0,18.0,977.0,434.0,-55.6,-6.0,48.0,-54.0,44.1,24.0,31.8,1.64,1.36,0.2799999999999998
33,383289,2022-04-26,22:15,2022,265,AFC Champions League,18.125,Grupo D,25008,15483,Mumbai City,Al Quwa Al Jawiya,Mumbai City - Al Quwa Al Jawiya,,,,,38.0,32.0,6.0,529.0,418.0,-21.0,-4.0,12.0,-16.0,44.3,26.5,29.3,1.42,1.1,0.31999999999999984
159,393615,2022-04-26,26 AVR,2022,2355,Cuarta Finlandia,2.151,Länsi,150580,13150,PIF II,ÅIFK,PIF II - ÅIFK,,,,,0.0,44.0,-44.0,0.0,740.0,-100.0,0.0,379.0,-379.0,0.0,0.1,99.9,0.0,7.56,-7.56
99,318699,2022-04-26,26 AVR,2022,160,Premier League Jamaïque,8.193,Journée 15,113161,122002,Dunbeholden,Molynes United,Dunbeholden - Molynes United,,,,,28.0,28.0,0.0,352.0,350.0,-0.6,19.0,6.0,13.0,50.2,24.3,25.4,1.66,1.11,0.5499999999999998
94,461601,2022-04-26,26 AVR,2022,2354,Liga de Fútbol Amateur de Rusia,9.250,Southern Federal District,138242,2937,UOR-Dagestan,Elista Uralan,UOR-Dagestan - Elista Uralan,,,,,13.0,26.0,-13.0,191.0,319.0,-40.1,7.0,0.0,7.0,43.8,26.7,29.5,1.39,1.09,0.2999999999999998
149,465366,2022-04-26,26 AVR,2022,1535,Championnat de Mauritanie,2.500,Journée 19,60325,60327,Ksar,Nouadhibou,Ksar - Nouadhibou,,,,,7.0,8.0,-1.0,119.0,133.0,-10.5,-27.0,-9.0,-18.0,37.2,31.7,31.2,1.01,0.9,0.10999999999999999
